9.306444868466943088e-05,7.459752409847484180e-05,8.594550413577811424e-06,1.339409111322321976e-04,4.492825347517594197e-05,1.444615666985683865e-04,3.297394423198311766e-06,1.084195546909029034e-04,1.104276504708474344e-05,7.853616818486597187e-05,5.140659155884031952e-05,7.200791487350505498e-05,1.152783461238342819e-04,1.200512108646055817e-04,1.073978771060608655e-04,3.207790570694214131e-05,9.137101197853033990e-05,1.658423119614542841e-04,9.013568366027245027e-06,1.898849679827677801e-04,1.776211135296687786e-04,8.663440513640940335e-05,1.314677520444009493e-04,1.640487812952103302e-04,3.463233874275018208e-05,4.421463227357622870e-05,1.844326807958506008e-04,1.987826599034089306e-04,1.753068747436391684e-04,1.980537705636847010e-04,1.423981928559021881e-04,1.046561358331352625e-04,1.930496404711933207e-04,1.063748784853453489e-04,1.749555928878771883e-04,1.359499386015064357e-05,1.328764966798238491e-04,1.264963204868462660e-04,7.359938209877172884e-05,1.999701278194273223e-05,1.011713466317829262e-04,1.268936687271066143e-04,1.105636110723583551e-04,4.846685381482588808e-05,2.604804597965428332e-05,3.854960207029205894e-05,2.221840344300389090e-06,1.230366796156791959e-04,7.940227274071734985e-05,9.477500743015265718e-05,2.777319656577923436e-05,2.548778712872984260e-05,3.123077320485690495e-06,7.974277498817810672e-05,1.087215586910938406e-04,5.284815507147826120e-05,1.930269290419752456e-04,1.643086133238017932e-04,3.143172541713830977e-05,1.059563136779336846e-04,1.866235029548766317e-04,1.471562743290078727e-04,1.370911584544841182e-04,7.083497444601117925e-05,4.021253262505979380e-06,1.240471688163083310e-04,1.808742317662022619e-04,1.563890443767405124e-05,6.310389425746908230e-05,1.639514547212980397e-04,1.966521570331110835e-04,3.315535784402608881e-05,8.028768650032799164e-05,1.987935798282321187e-04,1.158850895798369896e-04,7.916873932540773712e-05,6.799995264093813688e-05,2.253438391145950220e-05,1.528176580657599219e-04,1.175120288712460065e-04,1.600321440994171608e-04,1.675304909098234427e-05,4.371910392572956826e-06,1.891770224900939698e-04,1.205229115615071814e-04,7.821730467351764322e-05,3.760337494114858258e-05,4.875999803191330992e-05,9.604890744451479345e-05,1.191002385950682714e-04,1.590905519196453451e-04,3.743628422267448124e-05,1.516617586275672430e-04,1.425519143008751200e-04,1.767786415370853847e-04,3.363873785417993055e-07,2.877944343154552120e-05,1.263754713956553481e-05,1.298672090766730296e-04,2.716533072096534844e-05
1.612946945699323081e-04,1.428325225997666270e-05,1.935401407173207374e-04,6.884984711708714775e-05,1.084131407078258504e-04,1.985170136190028949e-04,1.399635849451623501e-04,6.510331020936464157e-05,1.220802329965394849e-04,1.789049003081074100e-04,9.049909196123273218e-06,6.700408349716512567e-05,2.729110077446014043e-05,1.708448716688929555e-05,8.593629067134837167e-05,4.246403639993272890e-05,7.964233545934002844e-05,1.600284436461302221e-05,1.359363608312921128e-04,2.404234598596955417e-05,1.817867964333075119e-04,2.072402431123872513e-05,6.089420128630396655e-05,4.034822466171177427e-05,9.191173157406513257e-06,1.367967860134411419e-05,1.322284235551200358e-04,2.246787683609305917e-05,1.286737868576808387e-04,1.276609594070925429e-05,5.634562547439858957e-05,8.532919243574574656e-05,3.739405062028840540e-05,1.863369206853063406e-04,3.291842922553435944e-05,1.124915897311225960e-04,5.700962365907655315e-05,1.972569415736130877e-04,1.903849737266355760e-04,1.882900452864223729e-04,9.408343388353486794e-05,1.439334247405121088e-04,1.151104591275735800e-04,1.535205687599229822e-04,1.648738691199671895e-04,6.552051461168939875e-05,1.589601788647317918e-04,1.120529793586531522e-04,1.132219843517711608e-04,7.323229348558566668e-05,6.776210388989761822e-06,1.614092637175273070e-04,9.646457766046843667e-06,3.616474366011507020e-05,3.402119405078531290e-05,1.303350386895001220e-04,8.008302125932542138e-05,4.931860338311457476e-05,1.717999678660364073e-04,1.145687139242698721e-04,1.639597216070424644e-04,8.298291693562535824e-06,2.887131443169937856e-05,1.206842287135044192e-04,6.717938302204373030e-05,1.823702831197660792e-04,4.541227376347091595e-05,1.888679190139489318e-04,8.210368729981198975e-05,1.606195367547945841e-04,1.003009950546639764e-04,8.500599583782159129e-05,1.434020555003959934e-04,1.443249948841733412e-05,1.180738617760043502e-04,1.232644524014124381e-04,1.009040512966262026e-04,8.895561198713266020e-05,1.139584778023887955e-04,1.309514634728554451e-04,1.324930933931265319e-04,1.289228810733073405e-04,2.267704492048548307e-05,1.962320803708787222e-04,1.278128470150057569e-04,4.974790953350344752e-05,3.267102037652378109e-06,1.931713489507487058e-04,1.932176143967200541e-04,1.425456353742936494e-04,2.358475844605678609e-05,1.201897630018490098e-04,1.063478209914797050e-04,1.372316359495419976e-04,7.794189484198053484e-05,1.428197427772842892e-04,5.076183568838148224e-05,1.958385391965108361e-04,1.568027199992872627e-04,9.770913051138092724e-05
1.300212569380636300e-05,1.804866603037284356e-04,1.314696953728026042e-04,1.609250248205306151e-05,7.632709491011808415e-05,5.977474634959320591e-05,1.966745099484380581e-04,4.416999956570041641e-05,3.536600576493356755e-05,8.516960144163545157e-05,5.740767907928980398e-05,1.579084181833808340e-04,1.607649097923055193e-04,1.095351995517924392e-05,9.701034691425573949e-05,1.240092413268115731e-04,1.875418587077833186e-04,1.562723572357866038e-04,1.626554289693987873e-04,1.837060948947028601e-04,9.424216044938298379e-05,1.826651298731442623e-04,1.745595904290126951e-04,1.645344287281442681e-05,9.961225351677080290e-05,4.774731412349598173e-05,9.674874842304851722e-06,1.456544574807316910e-05,9.869705156300405012e-05,1.092214572048206373e-04,1.869499719741631039e-04,3.742731827214361797e-05,9.689796921012690028e-05,1.099181955181468526e-04,7.225794756370223571e-05,6.625289610347042735e-05,4.486059183630486581e-05,3.658162678825841525e-05,1.016647827756903710e-04,3.139431918155699645e-05,7.540609375559339308e-05,7.137960928404417902e-05,1.930406231028188079e-04,7.012817776101934095e-05,1.068284770847433891e-04,1.323838112172276925e-04,1.967266299320669445e-04,1.002859433344814176e-04,3.251897049982347239e-06,1.921773294015459161e-04,1.327829514366913851e-04,7.017022326828697011e-05,1.265735182835250883e-04,1.965928224969397961e-04,2.000008771607490201e-04,5.055497970333726587e-05,1.593984949376962357e-04,1.085641272775176398e-04,4.184062964236354257e-05,1.388856301348433077e-04,1.970657364884635969e-04,1.265857771505918944e-04,1.526586311874891170e-04,1.022416053366529543e-04,1.939930367917403603e-04,1.266693447421683141e-04,1.700531455580656613e-04,1.933756919332542889e-05,1.642260719801045578e-04,1.588595316161776384e-04,6.397108145711747392e-05,4.067153060255973036e-05,1.800816276043010070e-04,5.316271704999368526e-05,1.312160647415100032e-04,3.256723053151929089e-05,1.753743206107374539e-04,9.013740992851529410e-05,2.367203079241675196e-07,1.183498246614023586e-04,1.303814817887772736e-04,5.297132193750049393e-05,7.311859275787408949e-05,1.411140866537239280e-04,2.911010944246648002e-05,5.743314629871831688e-06,1.261183106889881688e-04,1.166395790305101095e-04,1.846206492537770473e-04,1.278724410787541533e-04,1.532193368713713315e-04,7.162176367516857791e-05,1.536953465787004155e-04,1.859565944620388998e-04,1.391275434053744476e-04,5.719431459789228575e-06,2.925595775081045655e-05,1.387299627824881804e-04,9.886486719964941879e-05,1.648723316034428007e-04
9.042342185320901996e-05,1.788417896678316712e-04,1.395889162048784640e-04,7.034658988167369277e-05,1.458168255766774163e-04,1.943470665392517166e-04,1.065807778380586043e-05,1.950875878094566514e-05,1.799048118023025358e-04,1.641200317838917018e-04,8.466126305265007804e-05,1.422792878703323463e-04,1.321927340472642948e-04,1.912324116169979746e-04,1.763940882398050219e-04,1.415676186614299415e-04,1.688355156622628819e-04,6.661166285950524376e-05,1.701707633625613731e-04,3.398099162437923158e-05,6.232562917925154266e-06,9.305018183761496441e-05,1.568827048790561720e-04,3.691534308430443679e-05,8.694294834264612018e-05,1.374791682319131578e-04,1.421220746146106790e-05,1.940121485276976535e-04,5.197011776830745425e-05,1.224398569169023940e-05,1.746409333703526274e-04,1.230024954268943730e-04,3.322893863154236079e-06,1.313745240518562985e-05,1.578894561177131848e-04,2.680940974593382461e-05,4.057226982549547406e-05,5.503509668633162715e-05,1.851069352865479024e-05,1.553208004256112051e-04,1.766754543402564148e-04,6.043942705454615361e-05,3.069555029297519938e-05,1.541196956099856073e-04,1.075335474102548361e-04,3.512419966549811537e-05,4.605204368984720331e-05,1.397032661104230316e-04,1.561178735143907263e-04,1.836715129473662743e-04,1.144022550075646997e-04,1.640573402610797878e-04,5.578370793888422940e-05,1.136543663932610202e-04,1.593872408762755607e-04,1.167279710003674956e-04,1.941802791019698758e-04,1.638138105206129048e-04,7.345579193404956793e-05,1.434425744411051433e-04,3.923851558023250529e-05,6.097447642809792381e-05,1.912856102841604153e-04,1.743067938059369656e-04,1.294954660285345350e-04,3.832512752936153850e-05,2.266643720836886657e-05,4.478714827055324142e-05,8.604296249238874500e-06,1.319409613962658340e-04,1.628213247178399701e-04,1.431758693966635448e-04,3.088158218291480324e-05,1.948582215489964170e-04,2.078127885863003639e-06,1.323179523801059178e-04,1.078816494779044851e-06,6.328360165795128111e-05,1.813041402347227303e-04,1.841738724408508593e-04,1.529982429021108342e-04,7.665606757524176789e-05,1.112808489309711254e-04,2.621763069671255111e-05,1.791472282862711235e-04,1.582328077427424152e-04,2.325105439419789780e-05,1.329246035120326425e-04,7.240084609236335138e-05,8.016799871888629833e-05,1.302865156904556624e-04,4.285760284226493771e-05,5.685709884401590671e-05,2.310883382462238840e-05,1.057164403849324551e-05,3.920829508360057470e-05,1.656524780421390691e-04,1.058606495559188514e-04,4.025331548843366554e-05,1.923019167996328207e-04
1.670526337430080490e-04,6.000657874820023721e-05,1.538311336728573407e-04,7.971615615271989861e-05,1.979553088122308982e-04,4.005643347874862084e-05,8.109903522194366536e-05,1.744699243878520569e-04,3.584459074239295501e-05,1.120446724237840563e-05,1.133173678890139296e-04,1.187243750128808668e-04,5.168663645555061857e-06,1.925194962427177259e-04,1.058340725264520106e-04,4.752635833963234579e-05,7.060349947026922266e-05,3.954342524358762072e-05,1.735945772347489101e-04,1.239033014115770354e-04,1.486579513750711540e-04,1.021094711317820189e-04,1.346744775240169023e-04,1.312531332264747590e-04,1.523322889926734377e-04,6.834634602667059996e-05,8.026512728334576051e-05,1.291611972413877249e-04,1.789156831717926598e-04,4.682964945495195718e-05,2.102923262535168496e-05,9.464909455940213239e-05,4.324267677436422841e-05,1.571449337556146708e-04,1.685454349016644654e-04,2.049738633864729054e-06,1.357955058559715553e-04,1.058500672726941542e-04,6.981372190943433494e-05,1.145228844151657626e-04,4.348017524920382444e-05,6.956629625406581213e-05,7.013785805678969315e-05,4.804224535291257289e-05,8.079549699593884394e-05,8.502187900268181047e-05,1.668438571157792997e-04,1.217102672990530345e-04,1.213254975604865403e-04,1.169797433282587063e-04,3.066193514629196262e-05,9.887360693824296396e-05,1.316238742806022973e-04,9.841460287969273869e-05,1.656369926629158804e-04,3.405234553597267648e-05,4.152549902117083266e-06,1.494350340957105298e-04,1.557077829877215260e-04,1.672727141897001641e-05,9.155231093797889001e-05,1.026559538304034704e-05,5.743614517609145508e-05,7.450279950722859569e-05,1.186778109761330145e-05,4.453671754999562627e-05,1.138336361951807575e-04,1.604848512067911593e-04,1.097322747900375929e-04,1.510314851806020590e-04,1.318086193709523896e-04,5.569450421001027022e-05,1.737897088503950066e-04,1.756000537054845981e-04,6.716659070256677632e-05,8.234224873388284766e-05,1.316443769516882493e-04,3.802738368040628741e-05,8.491097111147560199e-05,1.375066951222444274e-04,5.516254323166192215e-05,1.773682771972276688e-04,1.337302291364945094e-04,1.125685324178446586e-05,6.446873405033847816e-05,1.928975938268266937e-04,2.871956654799200619e-05,6.668552134695150658e-05,1.506381437571900036e-05,1.980851766042609444e-04,1.944566966880367927e-04,7.171866421702138427e-05,7.306705700302663117e-05,8.837998836075398651e-05,1.950097618886513463e-04,9.462847721350100793e-06,1.634916020368250528e-04,1.083924682774995964e-04,8.814414967887132274e-05,1.494369905384265338e-05
1.547526939809821893e-04,8.161364748143372285e-05,4.486723267791789690e-05,1.769357835163216464e-04,6.285234526335947740e-07,1.801968481477365935e-05,1.524059617076849930e-04,1.379111684667055394e-04,1.313172323626167134e-04,1.261163364949269847e-04,1.587319160835478141e-04,1.678536658184599979e-04,1.475884033516885129e-04,5.955551248318225583e-05,1.984503068800697490e-04,1.257393706110349540e-04,1.754883121973824592e-04,1.579042605276848184e-04,9.990798293812797666e-05,1.499606447319775304e-05,1.236496208418984749e-05,1.437710244697372678e-05,9.373489351064518641e-05,1.849391448877873545e-04,1.602529462364344725e-04,8.106865448492849621e-05,2.177966075896336210e-05,1.154055716631099943e-04,1.848446178152157965e-04,3.579261314848497972e-05,9.817350055347582173e-05,4.378840457517062809e-05,9.216917047409219055e-05,1.530681007737223125e-04,2.621939495633638810e-05,1.443631141514320406e-04,5.176330153073153474e-05,1.537675034583099742e-05,1.029706850261735473e-04,4.592907929935077072e-05,1.891006653939691874e-04,9.140369586472149566e-05,5.668090728048134750e-05,3.519638697541615461e-05,1.119288724641439431e-04,7.262033489349029166e-05,6.446822715541487337e-05,7.564735892406232702e-06,1.896691590728663459e-04,1.006708342997199231e-04,1.479944497523385952e-04,1.317291177517867270e-04,3.170192583781011766e-05,1.798470052098520957e-04,5.915955281037634005e-05,5.074799158165642512e-05,2.774815766317208828e-05,3.058447905302768371e-06,1.733778271007592236e-04,1.896280566226267071e-04,6.675786835862835503e-05,8.233390833778348817e-05,6.806640539793266649e-05,1.872579120624024904e-05,2.541900370321595491e-05,7.560965420713460546e-05,3.639066946643508310e-05,3.457124057457856701e-05,1.621351612020471183e-04,1.075915621017760207e-04,1.868764361795684746e-04,5.775532872215950367e-05,7.860408662203268880e-05,4.047721299320192521e-05,1.340403970571709530e-04,1.987294122494418869e-04,7.368814238958030019e-05,1.239993240483927095e-04,1.459090321927499054e-04,1.636228773715497475e-04,1.702488284508936478e-04,1.518804914117989104e-04,1.895313865132855415e-04,1.523122898177131103e-04,1.627936636001960861e-04,1.477550814091018285e-04,8.415241461964401419e-05,5.147827748882663240e-05,1.693295059573361315e-04,1.157169963596029919e-04,9.292861937314729546e-05,5.867875579499993852e-05,9.013099814152994170e-06,1.861634098443342648e-04,6.172455248470480279e-05,1.736718935578412970e-05,5.664475636368702965e-05,3.827720396560848129e-05,7.450789713373300786e-05,1.127962742550298010e-04
8.570818290882976519e-05,7.549734410180275544e-05,1.195208297883419685e-04,3.606423612106622047e-05,1.184917369583722986e-04,1.467816052694627675e-04,7.633573757691906284e-05,8.405870116298898482e-05,1.531606515242785963e-04,1.632637742557697326e-05,1.286103548484795968e-04,8.074489114982435535e-05,8.199360771620231136e-05,1.162374082422831101e-06,9.317815541738953735e-05,4.108536606537310673e-05,2.017563224570409739e-06,1.967447870678826552e-04,1.916547281574217337e-04,1.331611867426275950e-04,1.991767851518958291e-05,7.216409821137082969e-06,7.019272668296381136e-05,8.280163815666474817e-06,8.595912989589835356e-05,1.937594839861972560e-04,4.436287202976301505e-05,1.796506616385134300e-04,1.606029850818814411e-04,2.003943443605199503e-04,1.800694318591138587e-04,1.417704102744285998e-04,1.873137891463560027e-05,1.001499375837619640e-04,7.431827967551639076e-05,8.730109335250383772e-05,1.866350504653965011e-04,1.255912116568521308e-04,1.478454217624380082e-04,2.794156134591389701e-05,1.613267673988058026e-06,1.527630255727494446e-04,1.754863169504417291e-04,6.400753465263328155e-05,1.196905512304556775e-04,1.282339329550750962e-04,5.527022878307479188e-05,2.050321229345863368e-06,1.164529993390761743e-04,3.663708757560043942e-05,8.092057287951836414e-05,1.763542665041245268e-04,5.632915770699754209e-05,7.322644877768686469e-07,1.617513033531429968e-04,2.257639932660599771e-05,1.405630366774215597e-04,5.020104943861106492e-05,1.417411583322141985e-04,2.441332778873546357e-05,2.437233443506973884e-05,1.665909706155430602e-04,1.578250196435718449e-04,1.436855488120838086e-04,1.896953127187479566e-04,1.154612005144893419e-04,1.378252070123394291e-04,1.702061331771544204e-04,9.395826802085959959e-05,1.009684211020326651e-04,1.331165177742547770e-04,1.491205737095393840e-04,1.948457264276069192e-04,3.215773702877142560e-05,1.819933035667645234e-05,8.369336924812899390e-05,3.737726893893302476e-05,1.485337453089967115e-04,1.397018236161072773e-04,9.088892992895269095e-05,1.316104846311867119e-04,3.378407800382696987e-05,1.769708452006375950e-04,1.007207818221163628e-04,1.705835354562911801e-04,6.271782022499706956e-05,7.167030259558866494e-05,1.444443207683394361e-04,7.942310654727740454e-05,6.711286365556185212e-05,1.022177409164311545e-04,1.002908172987029622e-04,2.245151543369213568e-05,1.310416233278945976e-04,1.525401426784694079e-04,1.856685957467493211e-04,1.834452541972179788e-04,7.657717820534952024e-05,1.725479703877232465e-04,7.423628254624296569e-05
7.151393734035708385e-05,2.122909631107445464e-05,7.277522090926526644e-05,5.733568700261316276e-05,8.452893288847289301e-05,1.670923153877051069e-04,8.334235736003757402e-05,1.935589706759668839e-04,1.957135254818670597e-04,5.199634190944734351e-05,1.846974181683400400e-04,1.241742827294524604e-04,1.511506294163858337e-04,1.713855078293174429e-04,1.576495506479234389e-04,7.196495501759143422e-05,1.426638967658445652e-04,1.833681222284327754e-04,1.874669772433273679e-04,2.426532306376393808e-05,7.227989869119874633e-05,4.923513148768328217e-05,1.534830381195336467e-04,1.529399730060209631e-04,8.022294215015643979e-06,2.357219562987393423e-05,1.350432155817847112e-04,1.931727577192926374e-04,8.830536744604780715e-05,4.836091557675816513e-05,1.294006568421945313e-05,6.073220733278195891e-05,7.356882351285419291e-05,9.810861219979165416e-06,1.396302291013608375e-04,1.305748250229525707e-04,1.404499046678508686e-04,2.590283704304214519e-05,3.902354993084661077e-05,1.799511753088009220e-04,5.654820101643427335e-05,1.408350136977766802e-04,6.079827237974095070e-05,1.850418114312389248e-04,1.158517655101930216e-04,1.950863692764861481e-04,1.460941479912302671e-05,1.591153456410047333e-04,1.298590183804796381e-04,1.290812444735337221e-04,1.288211581279637044e-04,7.558961851978540492e-06,1.537084615573647696e-04,3.746332758718478565e-05,1.594133386043196452e-04,4.220946295054184966e-05,1.296989532064571566e-04,1.572195588736211827e-04,2.070294199464921782e-05,1.709236970484278651e-04,5.393667968817568460e-06,1.427211833836522894e-04,1.766791862048655256e-04,1.755566635365143327e-04,7.852957720290409114e-05,4.192643349960420581e-05,2.112532366264059880e-05,9.467456564929139888e-05,1.507384155981789510e-04,9.991124544913367348e-05,1.496141865170287719e-04,1.010733959693494176e-04,8.822967092775916263e-05,1.402345268910411725e-04,1.294579270335243306e-04,6.967160257831710916e-05,1.571558021387527951e-04,1.739848584140810757e-04,6.243588301797287684e-05,1.664614994578823511e-04,1.323874479599718287e-04,1.841597349328958277e-04,1.780905085768796903e-04,3.268885694628543995e-05,1.782421618414251139e-04,1.821466414309528680e-04,1.945851128100102155e-04,6.539897169513380628e-05,6.442675388922723212e-05,5.102433040792080213e-05,4.380506759621228326e-05,3.140220534905577504e-05,1.777417480942273034e-04,1.728642436154881649e-04,3.277601918785044515e-05,1.616834961015433129e-04,1.067281433630702881e-04,1.249284368191126812e-04,1.282776671458401912e-04,1.702669520147826528e-04
4.235688715831054465e-05,8.709909103076632678e-05,1.009440513326526751e-04,2.818429883076095817e-05,1.738726748048071574e-04,1.324728337843375948e-04,2.783315929623217291e-05,6.069357090666873799e-05,1.936017546124255845e-04,1.623278978956503344e-04,1.857158458756663654e-04,1.611687721665932519e-04,2.006933382464967544e-04,1.800727908542864436e-04,1.036278375179832583e-04,1.194057216722467144e-04,2.203640528830143463e-05,9.223104805097147784e-05,2.461146114203402493e-05,2.035878921079646364e-05,1.127940810574598482e-04,6.106391009260459825e-05,9.340801505597274201e-05,1.966176094690641701e-04,7.659370205194991675e-05,5.316223144458383861e-05,8.992642350937965772e-05,1.712905358333682306e-04,1.246514605469140914e-04,5.500796095929440108e-05,1.812022727174430743e-04,1.402045919693011076e-04,6.887570374512380124e-05,1.494934359456381498e-04,2.852722772383630876e-05,1.312898737195448504e-05,5.845715296681900020e-05,1.570386221481895707e-04,1.816803787414783197e-04,9.209489983604859898e-05,1.997601274620806563e-04,1.248149375698861770e-04,1.465384366634353759e-04,1.374980451757125399e-04,1.129008744260121417e-04,6.305055320059544082e-05,1.581150892964482059e-05,2.204516157104483590e-05,6.244531060151675846e-05,7.368515198923825926e-06,1.920001979500833859e-04,1.607465474047236774e-04,1.466382788476663262e-04,1.898127136620322798e-04,1.608201809007580999e-04,1.802097304407858684e-05,1.519384481225782882e-05,2.357860769159408088e-05,9.875273808910839249e-05,1.689700208222661424e-04,1.437769062380284406e-04,1.388814869228657844e-04,1.080561294843864124e-04,4.553509742122290044e-05,1.985547067908697649e-04,8.317461358609131925e-05,1.916440933201255903e-04,1.314635306857837404e-04,7.943708981500026390e-05,1.511446753079412960e-04,1.406090053325860522e-04,1.849109806012293840e-05,5.716213232759887635e-05,1.358279837868958998e-04,4.424158256369472501e-05,3.530277263355209642e-05,1.705719860590825616e-04,7.095775808519084549e-05,1.532353590991325021e-04,1.123554724071701899e-04,1.567485375474658065e-04,4.088548401652358977e-05,8.710421284429760490e-05,4.239712641383969698e-05,1.443180266997642600e-06,1.636242772262579994e-04,1.167172277447654029e-04,7.862279300516432566e-06,6.335702561969534026e-05,8.539048151291932036e-05,2.713787540496453586e-05,1.735602693521600000e-04,5.666707332742966367e-05,1.571267124003385357e-04,1.461771052473018065e-04,1.222034965893951833e-04,3.398321224911777995e-05,7.657062626802017043e-05,1.810623702607730054e-04,4.381982198872134667e-05
7.449076702190132583e-06,1.185550892421067794e-04,8.127028894532213610e-05,2.636762647083549748e-05,8.342275686476758429e-05,4.937082434681603157e-05,8.315323397041245645e-05,1.423374510490852101e-04,6.481602410414913471e-05,1.534062566922761602e-04,1.120776737877393929e-04,3.711821460994922976e-05,9.509830684821979655e-05,6.878775841479317003e-05,1.267756044063972506e-04,5.267949729224771321e-05,5.569302621651584607e-05,9.868041090774195211e-05,1.471699986278560536e-04,1.420630166577112601e-04,6.005214889675764223e-05,1.836923256800382517e-04,1.056177631175444722e-04,1.803247981876678876e-04,8.530006020403351722e-05,1.163728275863350903e-04,1.300203368892751624e-04,1.829995063206366903e-04,1.736217779729711972e-04,9.385527417346186264e-05,4.734011271164787536e-06,1.516324426303593547e-04,1.075268681930220861e-04,6.463148701628758017e-05,3.823267428600135863e-05,1.701637606874915431e-04,1.955499292189986969e-04,4.216819602041685128e-05,1.201107821770504785e-04,9.523604816379794950e-05,1.824827582862338312e-04,1.485230400827259169e-04,1.781152797166629838e-04,1.539496017170151755e-04,7.463519946920430815e-06,9.233650325311115866e-05,1.556212045545343552e-04,1.532304473126896234e-04,1.738796717367507979e-04,8.616371615637185709e-05,6.456257248355387168e-05,2.559320901263173337e-05,1.315020952233632951e-04,1.242377086893048550e-04,2.091907480550219667e-05,1.199101568836324233e-04,8.820593801309331930e-05,1.836396681321899154e-05,1.561002424348106161e-04,1.528747983821091222e-04,5.417349716908052658e-05,6.593947521907433083e-05,1.189189273687716751e-04,1.831872723092458917e-04,1.404302269538575649e-05,1.997789054518160200e-04,6.077751471940129471e-05,7.006966496475899289e-05,8.651780759431391770e-05,1.299843499695979869e-04,8.946837474268873487e-06,4.982250354281294729e-05,8.031714457404806975e-05,1.715914909844144386e-04,2.493730247298814922e-05,1.267176145959490166e-04,1.997687953466829251e-04,1.859173599244141005e-04,4.411562349950767315e-05,1.808307863576564417e-04,4.135956530816087983e-05,6.060264091173891645e-05,1.314809260567224435e-04,8.810673520187003213e-05,7.672901698981327337e-05,1.319250222509367920e-04,4.030252340765667484e-05,4.961575312891021357e-05,8.355203206589786125e-07,8.688694921569373880e-05,3.925365258266069171e-05,1.057699350436235258e-04,5.245131396284021945e-05,1.937176100532284084e-04,5.095955255888744236e-06,1.562690364876405228e-04,7.428967645254795421e-05,7.245349760928788724e-05,3.472587372992579573e-05,1.077608720617580127e-05
1.303414559221327204e-04,8.841537765754222842e-05,1.955236185512200196e-06,1.828192582474140395e-04,1.349622421366154725e-04,1.999328393472720204e-04,1.622375658496113605e-04,7.363945849468745179e-05,3.350338639396062450e-05,9.929408771434162400e-05,3.187361594576776992e-05,9.331822911944316157e-05,4.048065888815388148e-05,8.417688489063856246e-05,1.952771273533336020e-04,1.857217342103970284e-05,1.287774217051865895e-04,1.237929068945657172e-05,1.076946063594528852e-04,1.354121300711749786e-04,4.160560238993577014e-05,3.574640987798447146e-05,6.466419514307946001e-05,4.335900545399148215e-06,1.528283001968536029e-04,1.461456721651753032e-04,1.805483917787538547e-04,1.395560684990360231e-04,1.862653569146901242e-04,2.018959245370227358e-05,1.628406904745854456e-04,1.252797218935964999e-04,1.039101921576449794e-04,1.742809235806471737e-04,4.629652087259708028e-05,1.652930397360295484e-04,1.374818595327670206e-05,5.995939929078148903e-05,6.316994660231064682e-05,8.495135593154137162e-06,6.753703531406532639e-07,1.070303567520496514e-04,1.347877473212839936e-04,2.987789960324520438e-05,4.348172844155390204e-05,1.497241026986381729e-04,8.964787474348151085e-05,9.857335979519672134e-05,1.880467033706254508e-04,8.366114040654054466e-05,1.310007584383147689e-04,9.228956093243698426e-05,1.005367713702976748e-04,1.389292678828540396e-04,1.424887154761180711e-04,3.729384095306411963e-05,1.602027444090716317e-05,4.866390647556381895e-05,1.201312433797554010e-04,8.780816710187847377e-05,1.216525386224405063e-04,1.133524961342877277e-04,4.511279477194311366e-05,1.910603190175247962e-05,7.958717106524508100e-05,1.992743153042036278e-05,8.516183536164942175e-05,5.155728915305813367e-05,1.904822222674478112e-04,1.908189796761383238e-04,6.037163569271534737e-05,2.874201062710941883e-05,5.618775481921685128e-05,1.383670337461713560e-04,5.248726424336633301e-06,6.509490663605202465e-05,9.916541554126337605e-05,1.077612599238661630e-04,1.084612095566891710e-04,1.078282373059667726e-04,1.631261370889853829e-04,3.507356142407255659e-05,4.230230532212710776e-05,1.482018412882811856e-04,2.399053592977920879e-05,3.883597999349537393e-05,1.322315153499061295e-04,9.121949736903974763e-05,6.294439503307199446e-05,6.866709357251857412e-05,1.424555973796856666e-04,1.430430326160151463e-04,6.749409159076014429e-06,1.431845111420728713e-04,1.621949222601903895e-04,1.426413024884484791e-04,1.783197422566624904e-04,8.311992413129335518e-05,5.382937007898975384e-05,1.615881015643271510e-04
